t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
26.110000000000003,-0.000557305494253177,-0.10197149265331186,1.1206232752259573,1.4837287838937028,600.0,24.24871130596428,100.0,0.6225684862366428,0.5318982961735671,0.6128849646255728,0.16547894044890468,0.22255931758405542
26.12,-0.0005583247054614501,-0.10192112082731355,1.118539256814446,1.4845385343303072,600.0,24.24871130596428,100.0,0.6214106982302477,0.5318982961735671,0.5744737586584027,0.15510791483776873,0.2226807801495461
26.13,-0.0005593434196697623,-0.1018714208312203,1.081950387289869,1.4853586131722487,600.0,24.24871130596428,100.0,0.6010835484943716,0.5318982961735671,0.5553562174945506,0.14994617872352867,0.2228037919758373
26.140000000000004,-0.000560361623405774,-0.10182037360117967,1.0924880251964204,1.486183470253477,600.0,24.24871130596428,100.0,0.606937791775789,0.5318982961735671,0.5923211287657192,0.1599267047667442,0.22292752053802156
26.150000000000002,-0.0005613792912189177,-0.10176678131436091,1.0571997120684786,1.4869969368963663,600.0,24.24871130596428,100.0,0.5873331733713769,0.5318982961735671,0.6625652244675392,0.1788926106062356,0.22304954053445494
26.160000000000004,-0.0005623964427771714,-0.10171515582537594,1.077482652446123,1.4877893999775886,600.0,24.24871130596428,100.0,0.5986014735811793,0.5318982961735671,0.6074916940395821,0.1640227573906872,0.22316840999663828
26.17,-0.00056341309288106,-0.10166501038885135,1.0318618430279372,1.4885969779356132,600.0,24.24871130596428,100.0,0.573256579459965,0.5318982961735671,0.5659304712742701,0.15280122724405293,0.22328954669034198
26.180000000000003,-0.0005644292450125827,-0.10161521315226889,1.0015466636021777,1.4894157945680828,600.0,24.24871130596428,100.0,0.5564148131123209,0.5318982961735671,0.5558033525305928,0.15006690518326005,0.22341236918521243
26.19,-0.0005654448802749295,-0.1015635262346835,1.0225875915830187,1.4902367992332504,600.0,24.24871130596428,100.0,0.5681042175461214,0.5318982961735671,0.6078383777978269,0.16411636200541327,0.22353551988498754
26.200000000000003,-0.0005664599768710936,-0.10150965961641874,0.9989156509959889,1.4910420662073833,600.0,24.24871130596428,100.0,0.554953139442216,0.5318982961735671,0.6679382483504742,0.18034332705462805,0.2236563099311075
26.21,-0.00056747455231198,-0.101457544088638,1.1098285454137775,1.4918292491766623,600.0,24.24871130596428,100.0,0.6165714141187651,0.5318982961735671,0.6188595221444896,0.16709207097901219,0.22377438737649932
26.220000000000002,-0.0005684886293372824,-0.10140770253023763,1.0843458126761512,1.4926298154834798,600.0,24.24871130596428,100.0,0.6024143403756395,0.5318982961735671,0.5552489469637039,0.14991721568020006,0.22389447232252196
26.230000000000004,-0.0005695022088406204,-0.10135795033380239,1.1536015937190742,1.49344797544664,600.0,24.24871130596428,100.0,0.6408897742883745,0.5318982961735671,0.5523121368419444,0.149124276947325,0.22401719631699601
26.240000000000002,-0.000570515269682752,-0.10130608421316095,1.1435762631434059,1.4942662532791635,600.0,24.24871130596428,100.0,0.6353201461907809,0.5318982961735671,0.6105776548847853,0.16485596681889206,0.2241399379918745
26.250000000000004,-0.0005715277955007143,-0.10125258179622572,1.122171422531629,1.49506699732459,600.0,24.24871130596428,100.0,0.6234285680731272,0.5318982961735671,0.6555854719094908,0.17700807741556251,0.2242600495986885
26.26,-0.0005725398076208275,-0.10120121201131448,1.082921423180281,1.495854008970663,600.0,24.24871130596428,100.0,0.6016230128779338,0.5318982961735671,0.5959084647730029,0.1608952854887108,0.22437810134559943
26.270000000000003,-0.000573551315900953,-0.10115082801255729,1.0416326500999205,1.4966574652355087,600.0,24.24871130596428,100.0,0.5786848056110669,0.5318982961735671,0.5680791514577971,0.15338137089360523,0.2244986197853263
26.28,-0.000574562325069135,-0.10110091681820717,1.0789940906330941,1.4974682031816018,600.0,24.24871130596428,100.0,0.59944116146283,0.5318982961735671,0.5544952857359203,0.1497137271486985,0.22462023047724025
26.29,-0.0005755728111848336,-0.10104861156985588,1.0803251642997362,1.4982821246286195,600.0,24.24871130596428,100.0,0.6001806468331867,0.5318982961735671,0.6205446071864944,0.1675470439403535,0.22474231869429293
26.3,-0.0005765827609326443,-0.10099497478107071,1.0814492135832263,1.4990762659806474,600.0,24.24871130596428,100.0,0.600805118657348,0.5318982961735671,0.6570906518210424,0.17741447599168148,0.2248614398970971
26.310000000000002,-0.0005775921930559962,-0.10094321233519452,0.9857700587928004,1.4998591113677389,600.0,24.24871130596428,100.0,0.5476500326626668,0.6337450540921997,0.6045906569122991,0.16323947736632077,0.22497886670516082
26.320000000000004,-0.0005786011232679898,-0.10089302119935681,1.012190681495091,1.5006563303487517,600.0,24.24871130596428,100.0,0.5623281563861616,0.6337450540921997,0.5605002564091991,0.15133506923048376,0.22509844955231273
26.330000000000002,-0.0005796095494856433,-0.10084262176535985,0.9598252567103551,1.5014655175164422,600.0,24.24871130596428,100.0,0.533236253727975,0.6337450540921997,0.5658367679620218,0.15277592734974588,0.2252198276274663
26.340000000000003,-0.000580617451759744,-0.1007902274100711,1.036343840568169,1.5022724335056508,600.0,24.24871130596428,100.0,0.5757465780934272,0.6337450540921997,0.6208029616288581,0.16761679963979167,0.2253408650258476
26.35,-0.0005816248137675055,-0.10073620077614427,0.9970093092626671,1.5030627613922616,600.0,24.24871130596428,100.0,0.5538940607014816,0.6337450540921997,0.6657049638607208,0.1797403402423946,0.22545941420883922
26.360000000000003,-0.0005826316526993477,-0.10068389318421786,1.013386881571422,1.5038393827301608,600.0,24.24871130596428,100.0,0.5629927119841233,0.6337450540921997,0.6175223408837173,0.16673103203860368,0.2255759074095241
26.37,-0.0005836379935063124,-0.10063408069646543,1.0159251667300238,1.5046291287129603,600.0,24.24871130596428,100.0,0.5644028704055687,0.6337450540921997,0.5477751438382563,0.14789928883632922,0.22569436930694403
26.38,-0.0005846438318564436,-0.10058383501311982,1.0423661885733526,1.5054382377792983,600.0,24.24871130596428,100.0,0.5790923269851959,0.6337450540921997,0.559358849722732,0.15102688942513764,0.22581573566689472
26.390000000000004,-0.0005856491493802205,-0.100531752377687,1.070683809353319,1.506243278332691,600.0,24.24871130596428,100.0,0.5948243385296217,0.6337450540921997,0.6099380518379359,0.16468327399624272,0.22593649174990363
26.400000000000002,-0.0005866539227454392,-0.10047733652187653,1.0193606729418265,1.5070329982777606,600.0,24.24871130596428,100.0,0.5663114849676814,0.6337450540921997,0.6743109956917955,0.1820639688367848,0.22605494974166407
26.410000000000004,-0.0005876581795142975,-0.100425676885828,1.0896004505760504,1.5078033994695392,600.0,24.24871130596428,100.0,0.6053335836533613,0.6337450540921997,0.5973213349760234,0.16127676044352632,0.22617050992043086
26.42,-0.0005886619398237677,-0.10037603094701793,1.0974367165827865,1.508595230503781,600.0,24.24871130596428,100.0,0.6096870647682147,0.6337450540921997,0.5409453944444906,0.14605525650001247,0.22628928457556716
26.430000000000003,-0.000589665198699294,-0.10032588755262367,1.1201066153775634,1.5094025753646647,600.0,24.24871130596428,100.0,0.6222814529875351,0.6337450540921997,0.5543150801933447,0.14966507165220308,0.2264103863046997
26.44,-0.000590667934468733,-0.1002735769439038,1.0838791179381846,1.5102053388601422,600.0,24.24871130596428,100.0,0.6021550655212137,0.6337450540921997,0.6140694984074452,0.16579876457001022,0.22653080082902133
26.450000000000003,-0.0005916701261906424,-0.10021917219094312,1.103727941474256,1.51099013691371,600.0,24.24871130596428,100.0,0.6131821897079199,0.6337450540921997,0.6718041728447224,0.18138712666807505,0.22664852053705647
26.46,-0.000592671792830087,-0.10016666394445457,1.0054521575381745,1.5117575289563159,600.0,24.24871130596428,100.0,0.5585845319656525,0.6337450540921997,0.6186971085950521,0.16704821932066408,0.22676362934344738
26.47,-0.0005936729530787641,-0.10011602486771003,1.072172321862459,1.5125394629517408,600.0,24.24871130596428,100.0,0.5956512899235883,0.6337450540921997,0.5663413190418934,0.15291215614131123,0.22688091944276112
26.480000000000004,-0.0005946736005827782,-0.10006475040141306,1.0629577775663335,1.513335742636197,600.0,24.24871130596428,100.0,0.590532098647963,0.6337450540921997,0.583548651228888,0.15755813583179976,0.22700036139542956
26.490000000000002,-0.0005956737236219083,-0.10001230391301363,1.074489344733367,1.5141263239106384,600.0,24.24871130596428,100.0,0.5969385248518705,0.6337450540921997,0.6156656089227791,0.16622971440915038,0.22711894858659576
26.500000000000004,-0.0005966733078264058,-0.09995842044975267,1.0640247974664794,1.514906899650399,600.0,24.24871130596428,100.0,0.5911248874813774,0.6337450540921997,0.6551479241097085,0.17688993950962129,0.22723603494755984
26.51,-0.0005976723700323244,-0.09990622059186097,1.0691038997857323,1.5156753329897084,600.0,24.24871130596428,100.0,0.5939466109920734,0.6337450540921997,0.6079542008864676,0.16414763423934625,0.22735129994845624
26.520000000000003,-0.0005986709252106556,-0.09985551783312874,1.0767281573109335,1.516456608773677,600.0,24.24871130596428,100.0,0.5981823096171852,0.6337450540921997,0.565934071021125,0.15280219917570376,0.22746849131605154
26.53,-0.0005996689749874958,-0.09980497768401751,1.0562286513574874,1.5172492529178165,600.0,24.24871130596428,100.0,0.586793695198604,0.6337450540921997,0.5609767792462685,0.15146373039649252,0.22758738793767247
26.540000000000003,-0.0006006665052192722,-0.09975302317762696,1.0494406631502686,1.5180425914571352,600.0,24.24871130596428,100.0,0.583022590639038,0.6337450540921997,0.599823737816764,0.16195240921052628,0.22770638871857027
