t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
43.13,-0.001503093469815786,-0.03159346008129658,-0.2397511910951402,2.0563730014968096,624.4702984069779,20.0,1299.877178641667,-0.13319510616396676,-0.13980448133979392,-0.12757323531270956,-0.03444477353443158,0.30845595022452144
43.14000000000001,-0.0015034090158973603,-0.031554608157437464,-0.22923032677712862,2.0564598444293156,623.6786189057605,20.0,1296.5833989339894,-0.12735018154284924,-0.13980448133979392,-0.06325758415210131,-0.017079547721067356,0.3084689766643973
43.15,-0.001503724155654239,-0.03151397568787634,-0.20033188219427245,2.056527684336332,624.4997998398397,20.0,1300.0,-0.11129549010792912,-0.13980448133979392,-0.013835670155611757,-0.003735630942015175,0.3084791526504498
43.160000000000004,-0.0015040389138684905,-0.03147582142514862,-0.24955268055574775,2.0565807922880976,624.4997998398397,20.0,1300.0,-0.13864037808652652,-0.13980448133979392,-0.082704253278987,-0.022330148385326494,0.3084871188432146
43.17000000000001,-0.0015043533045867995,-0.03143907183089258,-0.2952873827728535,2.0566532680433776,624.4997998398397,20.0,1300.0,-0.16404854598491858,-0.13980448133979392,-0.12176308624538679,-0.032876033286254436,0.30849799020650664
43.18,-0.001504667327171071,-0.031402258427152836,-0.2563308895065446,2.0567365401513,620.7386368969808,20.0,1284.388184455739,-0.14240604972585807,-0.13980448133979392,-0.12003686286891281,-0.032409952974606464,0.308510481022695
43.190000000000005,-0.0015049809638837423,-0.03136367126713501,-0.25814247752892117,2.0568188600225077,619.8354886286724,20.0,1280.653443211817,-0.1434124875160673,-0.13980448133979392,-0.07081158840633674,-0.01911912886971092,0.30852282900337613
43.2,-0.001505294190221258,-0.03132263375155829,-0.28095684189335,2.056886526797571,623.0169411779804,20.0,1293.8336966492232,-0.15608713438519445,-0.13980448133979392,-0.0027837488675226986,-0.0007516121942311287,0.3085329790196356
43.21000000000001,-0.0015056070357053677,-0.031284548410971606,-0.20540553509062975,2.056934098277976,623.6361055702139,20.0,1296.4066405692768,-0.11411418616146096,-0.13980448133979392,-0.0848150383020694,-0.022900060341558743,0.3085401147416964
43.22,-0.0015059195159068757,-0.031248020150802233,-0.2691767271086567,2.057004830134214,624.4997998398397,20.0,1300.0,-0.14954262617147593,-0.13980448133979392,-0.1281065675919672,-0.034588773249831145,0.30855072452013205
43.230000000000004,-0.0015062316315894424,-0.031211568256680713,-0.31346884848211787,2.057087580294669,624.4997998398397,20.0,1300.0,-0.17414936026784322,-0.13980448133979392,-0.1302738190103882,-0.035173931132804814,0.3085631370442003
43.24,-0.0015065433640031507,-0.031173241370828393,-0.28223590917450203,2.057170503960777,624.4997998398397,20.0,1300.0,-0.15679772731916777,-0.13980448133979392,-0.07823678408043835,-0.021123931701718356,0.3085755755941165
43.25000000000001,-0.0015068546973667127,-0.031133336356204376,-0.30990289922183156,2.057237967770408,624.4997998398397,20.0,1300.0,-0.17216827734546195,-0.13980448133979392,-0.034437353649768146,-0.0092980854854374,0.30858569516556117
43.260000000000005,-0.001507165644745897,-0.031094737918433268,-0.34920637650939435,2.0572923276896904,624.4997998398397,20.0,1300.0,-0.19400354250521906,-0.13980448133979392,-0.0707613550745867,-0.01910556587013841,0.30859384915345356
43.27,-0.0015074762312656414,-0.031058651974442436,-0.32565679905276335,2.0573566770425424,624.4997998398397,20.0,1300.0,-0.18092044391820186,-0.13980448133979392,-0.14058859861163955,-0.03795892162514268,0.30860350155638133
43.28000000000001,-0.0015077864560365949,-0.031022477095352406,-0.3056420200097234,2.0574406933143092,624.4997998398397,20.0,1300.0,-0.1698011222276241,-0.13980448133979392,-0.13816485489597077,-0.037304510821912114,0.3086161039971464
43.29,-0.001508096303944254,-0.030984790765919246,-0.32686397367977615,2.057523564006733,622.381534848418,20.0,1291.1959164009083,-0.1815910964887645,-0.13980448133979392,-0.09622616241592241,-0.025981063852299053,0.30862853460101
43.300000000000004,-0.001508405744515838,-0.03094405715839925,-0.33100536315405127,2.057593890860459,621.803726412242,20.0,1288.799580600501,-0.18389186841891736,-0.13980448133979392,-0.01161861936696307,-0.003137027229080029,0.30863908362906883
43.31,-0.0015087148109743293,-0.030906645849131165,-0.3295090799491911,2.0576393506861996,624.4997998398397,20.0,1300.0,-0.1830605999717728,-0.13980448133979392,-0.1039299373788756,-0.028061083092296414,0.30864590260292996
43.32000000000001,-0.001509023503648201,-0.030869267387172727,-0.3216966559112704,2.057710939962244,624.4997998398397,20.0,1300.0,-0.17872036439515018,-0.13980448133979392,-0.10488213446688488,-0.028318176306058918,0.3086566409943366
43.33,-0.001509331832830158,-0.030832918195703714,-0.2673012129933249,2.057782343475223,624.4997998398397,20.0,1300.0,-0.14850067388518046,-0.13980448133979392,-0.1335126500136645,-0.03604841550368942,0.30866735152128344
43.34,-0.001509639785531701,-0.03079527015429463,-0.2564691883848478,2.057861544961819,623.7870074748756,20.0,1297.0341023148683,-0.14248288243602653,-0.13980448133979392,-0.09747748583747592,-0.0263189211761185,0.30867923174427286
43.35000000000001,-0.0015099473349233568,-0.030754939165573147,-0.3074489980374565,2.0579299038723984,624.402273137626,20.0,1299.5939956647815,-0.17080499890969805,-0.13980448133979392,-0.022989148776846997,-0.006207070169748689,0.30868948558085973
43.36,-0.0015102545037098945,-0.030716878653770745,-0.2651335819207772,2.0579763152326134,624.4997998398397,20.0,1300.0,-0.14729643440043175,-0.13980448133979392,-0.08608373617357488,-0.023242608766865222,0.308696447284892
43.370000000000005,-0.0015105613096740866,-0.03068059641921831,-0.2561205748130537,2.0580404336820393,624.4997998398397,20.0,1300.0,-0.1422892082294743,-0.13980448133979392,-0.13551594781130427,-0.036589305909052156,0.30870606505230586
43.38,-0.0015108677504304978,-0.030644075641114484,-0.2152419898987008,2.0581183429626506,624.3373737106851,20.0,1299.3238540398522,-0.11957888327705599,-0.13980448133979392,-0.12893302098405973,-0.03481191566569613,0.30871775144439756
43.39000000000001,-0.0015111738028823433,-0.030605245184535227,-0.2585839884245724,2.0581939056455134,624.3914891569976,20.0,1299.5491057723104,-0.14365777134698468,-0.1511655640002688,-0.06481726482371014,-0.01750066150240174,0.308729085846827
43.4,-0.001511479443330709,-0.030564044836579655,-0.2953249949205623,2.0582505249350938,624.4997998398397,20.0,1300.0,-0.1640694416225346,-0.1511655640002688,0.000981596024169612,0.00026503092652579524,0.30873757874026403
43.410000000000004,-0.0015117847023241437,-0.03052589934346544,-0.31478559369412473,2.0582876906894882,624.4997998398397,20.0,1300.0,-0.17488088538562482,-0.1511655640002688,-0.08389613054370455,-0.02265195524680023,0.30874315360342325
43.42,-0.0015120896016047236,-0.03048992805799155,-0.32605485273416435,2.058348837536696,624.4997998398397,20.0,1300.0,-0.1811415848523135,-0.1511655640002688,-0.14432475769005884,-0.038967684576315886,0.3087523256305044
43.43000000000001,-0.00151239413084718,-0.030452924245626744,-0.2935471162550536,2.0584269463896008,624.4997998398397,20.0,1300.0,-0.16308173125280753,-0.1511655640002688,-0.11568684897186614,-0.031235449222403858,0.3087640419584401
43.440000000000005,-0.0015126982798951858,-0.030414904800585663,-0.2743303492716267,2.05849635098163,623.83407147852,20.0,1297.22982912489,-0.15240574959534817,-0.1511655640002688,-0.0875133882930815,-0.023628614839132006,0.30877445264724446
43.45,-0.001513002016899938,-0.03037370047521652,-0.2841733464027658,2.058557174278908,624.4997998398397,20.0,1300.0,-0.15787408133486988,-0.1511655640002688,0.000921718987992922,0.00024886412675808895,0.3087835761418362
43.46000000000001,-0.0015133053743504044,-0.03033574504663131,-0.2987026052749815,2.058592024081658,624.4997998398397,20.0,1300.0,-0.16594589181943414,-0.1511655640002688,-0.08934477490068159,-0.02412308922318403,0.3087888036122487
43.47,-0.0015136083664017794,-0.030299205137503546,-0.307953380702347,2.058652409593536,624.4997998398397,20.0,1300.0,-0.17108521150130387,-0.1511655640002688,-0.12869830733629176,-0.034748542980798776,0.3087978614390304
43.480000000000004,-0.0015139109861842706,-0.030261978249119106,-0.2906652469286406,2.0587236807821636,621.5394947042117,20.0,1287.7044782572227,-0.16148069273813365,-0.1511655640002688,-0.1096551453111913,-0.029606889234021654,0.30880855211732455
43.49,-0.0015142132257526932,-0.030223956842258527,-0.3069200802329679,2.0587890094140775,620.7255568399454,20.0,1284.3340563808672,-0.17051115568498215,-0.1511655640002688,-0.08762148132506192,-0.02365779995776672,0.3088183514121116
43.50000000000001,-0.0015145150624134172,-0.030183666072406835,-0.29313651132898755,2.0588475256413,620.9237924390925,20.0,1285.154520056484,-0.16285361740499307,-0.1511655640002688,-0.024616129475980533,-0.006646354958514744,0.30882712884619495
43.510000000000005,-0.001514816508551892,-0.03014461384748332,-0.31833214744815463,2.0588874034753553,624.4997998398397,20.0,1300.0,-0.17685119302675256,-0.1511655640002688,-0.05904230961090455,-0.01594142359494423,0.3088331105213033
43.52,-0.0015151175890081483,-0.030108045625628185,-0.29458680650021574,2.058936721042137,624.4997998398397,20.0,1300.0,-0.1636593369445643,-0.1511655640002688,-0.1280697934919068,-0.03457884424281484,0.3088405081563206
43.53000000000001,-0.0015154183063434963,-0.03007173353479691,-0.2937789054294734,2.059005471814803,624.0573595426337,20.0,1298.158626664413,-0.1632105030163741,-0.1511655640002688,-0.13522273902844545,-0.03651013953768027,0.3088508207722205
43.54,-0.0015157186393295395,-0.030033298604318626,-0.3361713688695813,2.059075835890571,624.4997998398397,20.0,1300.0,-0.18676187159421184,-0.1511655640002688,-0.07629406220906156,-0.020599396796446623,0.30886137538358566
43.550000000000004,-0.0015160185718391295,-0.02999325095899184,-0.3131879314067715,2.0591287560299962,624.4997998398397,20.0,1300.0,-0.17399329522598414,-0.1511655640002688,-0.031525827605920376,-0.008511973453598502,0.3088693134044994
