iter,pose_x,pose_y,pose_z,xd_x,xd_y,xd_z,F_x,F_y,F_z,tau0,tau1,tau2
5126,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5131,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5136,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5141,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5146,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5151,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5156,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5161,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5166,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5171,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5176,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5181,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5186,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5191,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5196,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5201,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5206,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5211,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5216,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5221,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5226,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5231,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5236,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5241,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5246,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5251,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5256,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5261,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5266,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5271,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5276,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5281,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5286,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5291,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5296,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5301,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5306,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5311,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5316,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5321,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5326,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5331,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5336,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5341,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5346,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5351,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5356,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5361,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5366,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5371,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5376,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5381,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5386,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5391,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5396,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5401,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5406,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5411,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5416,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5421,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5426,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5431,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5436,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5441,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5446,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5451,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5456,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5461,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5466,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5471,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5476,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5481,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5486,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5491,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5496,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5501,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5506,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5511,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5516,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5521,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5526,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5531,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5536,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5541,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5546,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5551,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5556,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5561,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5566,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5571,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5576,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5581,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5586,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5591,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5596,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5601,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5606,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5611,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5616,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5621,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5626,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5631,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5636,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5641,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5646,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5651,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5656,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5661,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5666,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5671,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5676,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5681,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5686,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5691,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5696,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5701,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5706,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5711,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5716,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5721,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5726,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5731,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5736,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5741,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5746,0.315872,-0.000061,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.015259,-0.029144,0.004822,0.007797,0.013565
5751,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,-0.060577,-0.029144,-0.019135,0.007797,0.013565
5756,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,-0.002899,-0.029144,-0.000916,0.007797,0.013565
5761,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.006714,-0.029144,0.002121,0.007797,0.013565
5766,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5771,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5776,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5781,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5786,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5791,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5796,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5801,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5806,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5811,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5816,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5821,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5826,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5831,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5836,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5841,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5846,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5851,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5856,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5861,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5866,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5871,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5876,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5881,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5886,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5891,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5896,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5901,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5906,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5911,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5916,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5921,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5926,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5931,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5936,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.062408,0.007629,-0.029144,0.002411,0.007797,0.013565
5941,0.315872,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,-0.044708,0.007629,-0.029144,0.002396,-0.018646,-0.012787
5946,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.150146,0.007629,-0.029144,0.002411,0.029465,0.035156
5951,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.082855,0.007629,-0.029144,0.002411,0.012848,0.018600
5956,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.071869,0.007629,-0.029144,0.002411,0.010132,0.015900
5961,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.177155,0.007629,-0.029144,0.002411,0.036133,0.041794
5966,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.087433,0.007629,-0.029144,0.002411,0.013977,0.019730
5971,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.072327,0.007629,-0.029144,0.002411,0.010254,0.016006
5976,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.070038,0.007629,-0.029144,0.002411,0.009689,0.015442
5981,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.070038,0.007629,-0.029144,0.002411,0.009689,0.015442
5986,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.070038,0.007629,-0.029144,0.002411,0.009689,0.015442
5991,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.070038,0.007629,-0.029144,0.002411,0.009689,0.015442
5996,0.315857,-0.000046,-0.080933,0.315994,-0.000031,-0.080994,0.070038,0.007629,-0.029144,0.002411,0.009689,0.015442
